Approximation,Model,dataset,Accuracy,Time,Features
DASP,Neural network,power,99.19572335,0.2559704773,4
DeepLIFT,Neural network,power,98.18359247,0.001358438941,4
DeepSHAP,Neural network,power,99.19723549,0.003228785052,4
Exhaustive,Neural network,power,99.99999454,118210.1272,4
IME,Neural network,power,99.14663258,0.3092723687,4
KernelSHAP,Neural network,power,99.242538,0.06586704904,4
MLE,Neural network,power,99.1370225,0.1723154205,4
Non-parametric KernelSHAP,Neural network,power,99.48918021,0.008971,4
Parametric KernelSHAP,Neural network,power,99.48918026,0.009032,4
SGDShapley,Neural network,power,98.83184623,0.112175763,4
CES,Neural network,powerlifting,99.21158357,4.540187168,6
Cohort,Neural network,powerlifting,99.21125836,4.540187168,6
DASP,Neural network,powerlifting,98.59852887,0.2574906031,6
DeepLIFT,Neural network,powerlifting,97.20904718,0.001318734342,6
DeepSHAP,Neural network,powerlifting,98.59828657,0.003201931173,6
Exhaustive,Neural network,powerlifting,99.91180532,27130.9015,6
IME,Neural network,powerlifting,98.96189786,0.3534814336,6
KernelSHAP,Neural network,powerlifting,99.0917457,0.06796208006,6
MLE,Neural network,powerlifting,98.99116553,0.184651455,6
Non-parametric KernelSHAP,Neural network,powerlifting,99.57362534,0.009669,6
Parametric KernelSHAP,Neural network,powerlifting,99.57362519,0.010763,6
SGDShapley,Neural network,powerlifting,99.3146616,0.09726745649,6
CES,Neural network,precip,99.97016884,7.103553572,9
Cohort,Neural network,precip,99.97012688,7.103553572,9
DASP,Neural network,precip,99.81725202,0.2549082084,9
DeepLIFT,Neural network,precip,98.69417287,0.002042034694,9
DeepSHAP,Neural network,precip,99.81722029,0.00327352177,9
Exhaustive,Neural network,precip,99.61775321,469452.25,9
IME,Neural network,precip,99.3690951,0.3745973139,9
KernelSHAP,Neural network,precip,99.4463151,0.0601569602,9
MLE,Neural network,precip,99.30696621,0.1804991072,9
Non-parametric KernelSHAP,Neural network,precip,99.42209505,0.021985,9
Parametric KernelSHAP,Neural network,precip,99.42209502,0.023795,9
SGDShapley,Neural network,precip,99.99423591,0.1182043357,9
CES,Neural network,prostate,93.2675763,0.9399878617,8
Cohort,Neural network,prostate,93.26275763,0.9399878617,8
DASP,Neural network,prostate,98.37835214,0.2336609942,8
DeepLIFT,Neural network,prostate,96.96703981,0.001691617388,8
DeepSHAP,Neural network,prostate,98.37831615,0.01498835015,8
Exhaustive,Neural network,prostate,95.46614774,25987.59749,8
IME,Neural network,prostate,95.38387508,0.3991318544,8
KernelSHAP,Neural network,prostate,95.46614774,0.07163171335,8
MLE,Neural network,prostate,95.908526,0.2022391088,8
Non-parametric KernelSHAP,Neural network,prostate,95.4411398,0.009031,8
Parametric KernelSHAP,Neural network,prostate,95.44114104,0.009061,8
SGDShapley,Neural network,prostate,97.3420824,0.1183207324,8
CES,Neural network,pumpkinseed,99.99775298,12.52899257,12
Cohort,Neural network,pumpkinseed,99.9972753,12.52899257,12
DASP,Neural network,pumpkinseed,99.9582842,0.2553073529,12
DeepLIFT,Neural network,pumpkinseed,98.62393612,0.003041274504,12
DeepSHAP,Neural network,pumpkinseed,99.98284186,0.003541274504,12
Exhaustive,Neural network,pumpkinseed,99.44717398,2759912.559,12
IME,Neural network,pumpkinseed,99.88241967,0.4163689938,12
KernelSHAP,Neural network,pumpkinseed,99.98572975,0.07152888847,12
MLE,Neural network,pumpkinseed,99.8943255,0.2136405266,12
Non-parametric KernelSHAP,Neural network,pumpkinseed,99.98568351,0.10758,12
Parametric KernelSHAP,Neural network,pumpkinseed,99.98568351,0.10758,12
SGDShapley,Neural network,pumpkinseed,99.98923235,0.1050890446,12
CES,Neural network,questions,99.76619436,0.8528288078,3
Cohort,Neural network,questions,99.76261944,0.8528288078,3
DASP,Neural network,questions,99.82503482,0.2545825814,3
DeepLIFT,Neural network,questions,98.50875538,0.0009642124176,3
DeepSHAP,Neural network,questions,99.82034669,0.003936367324,3
Exhaustive,Neural network,questions,99.68780406,25.96812987,3
IME,Neural network,questions,99.59311437,0.3451643192,3
KernelSHAP,Neural network,questions,99.68780406,0.06999431668,3
MLE,Neural network,questions,99.54830762,0.1820531874,3
Non-parametric KernelSHAP,Neural network,questions,99.69213247,0.006334,3
Parametric KernelSHAP,Neural network,questions,99.69213245,0.007712,3
SGDShapley,Neural network,questions,99.40633884,0.1114846793,3
CES,Neural network,raotbl6,46.5013033,1.11873404,7
Cohort,Neural network,raotbl6,46.25013033,1.11873404,7
DASP,Neural network,raotbl6,99.60515827,0.246195892,7
DeepLIFT,Neural network,raotbl6,97.65762166,0.00149469306,7
DeepSHAP,Neural network,raotbl6,99.60518431,0.01271602584,7
Exhaustive,Neural network,raotbl6,99.93664036,6013.96256,7
IME,Neural network,raotbl6,99.77468281,0.3887807916,7
KernelSHAP,Neural network,raotbl6,99.93664036,0.07020115852,7
MLE,Neural network,raotbl6,99.74438898,0.1968755722,7
Non-parametric KernelSHAP,Neural network,raotbl6,99.96247125,0.007327,7
Parametric KernelSHAP,Neural network,raotbl6,99.96247122,0.006362,7
SGDShapley,Neural network,raotbl6,99.51283701,0.09980518062,7
CES,Neural network,raotbl7,99.58259282,1.121998112,7
Cohort,Neural network,raotbl7,99.58225928,1.121998112,7
DASP,Neural network,raotbl7,99.80869253,0.2325164283,7
DeepLIFT,Neural network,raotbl7,98.26961585,0.001639590544,7
DeepSHAP,Neural network,raotbl7,99.80869314,0.01201429018,7
Exhaustive,Neural network,raotbl7,99.4660166,3819.654227,7
IME,Neural network,raotbl7,99.19583821,0.3240803974,7
KernelSHAP,Neural network,raotbl7,99.4660166,0.06111217127,7
MLE,Neural network,raotbl7,99.45799277,0.1698713535,7
Non-parametric KernelSHAP,Neural network,raotbl7,99.51948537,0.00635,7
Parametric KernelSHAP,Neural network,raotbl7,99.5194853,0.007847,7
SGDShapley,Neural network,raotbl7,99.42682118,0.09593394908,7
CES,Neural network,realestate,99.76444719,3.214750845,7
Cohort,Neural network,realestate,99.72644472,3.214750845,7
DASP,Neural network,realestate,99.99959759,0.2509683988,7
DeepLIFT,Neural network,realestate,98.02598291,0.001553346129,7
DeepSHAP,Neural network,realestate,99.99959792,0.004231959364,7
Exhaustive,Neural network,realestate,99.98033136,5349.12061,7
IME,Neural network,realestate,99.84868556,0.3548415664,7
KernelSHAP,Neural network,realestate,99.98033136,0.06813020254,7
MLE,Neural network,realestate,99.86704826,0.1904039644,7
Non-parametric KernelSHAP,Neural network,realestate,99.99927071,0.009269,7
Parametric KernelSHAP,Neural network,realestate,99.99927075,0.009861,7
SGDShapley,Neural network,realestate,25,0.113660165,7
CES,Neural network,rentals,99.92967357,7.832008369,8
Cohort,Neural network,rentals,99.92296736,7.832008369,8
DASP,Neural network,rentals,99.88254877,0.2558592775,8
DeepLIFT,Neural network,rentals,98.26702641,0.001647481876,8
DeepSHAP,Neural network,rentals,99.88248697,0.003246493773,8
Exhaustive,Neural network,rentals,99.98340873,101483.332,8
IME,Neural network,rentals,99.85079521,0.3570881815,8
KernelSHAP,Neural network,rentals,99.95617321,0.06522395322,8
MLE,Neural network,rentals,99.85833846,0.1889407382,8
Non-parametric KernelSHAP,Neural network,rentals,99.95642912,0.013629,8
Parametric KernelSHAP,Neural network,rentals,99.95642911,0.016718,8
SGDShapley,Neural network,rentals,99.95432453,0.1105182525,8
CES,Neural network,sacramento,99.9175784,4.01078572,5
Cohort,Neural network,sacramento,99.91275784,4.01078572,5
DASP,Neural network,sacramento,98.66565882,0.2571922781,5
DeepLIFT,Neural network,sacramento,97.12122591,0.001333630446,5
DeepSHAP,Neural network,sacramento,98.6665864,0.003201586085,5
Exhaustive,Neural network,sacramento,99.8687604,478.0284107,5
IME,Neural network,sacramento,99.7658047,0.3650180094,5
KernelSHAP,Neural network,sacramento,99.8687604,0.06937034409,5
MLE,Neural network,sacramento,99.78552469,0.1677470215,5
Non-parametric KernelSHAP,Neural network,sacramento,99.91662135,0.008862,5
Parametric KernelSHAP,Neural network,sacramento,99.91662135,0.014608,5
SGDShapley,Neural network,sacramento,99.86882909,0.1152289285,5
CES,Neural network,seeds,97.76716705,1.51587848,6
Cohort,Neural network,seeds,97.72671671,1.51587848,6
DASP,Neural network,seeds,95.63581842,0.2407589062,6
DeepLIFT,Neural network,seeds,93.87949649,0.001365572798,6
DeepSHAP,Neural network,seeds,95.63818805,0.008048579313,6
Exhaustive,Neural network,seeds,99.2047185,1666.83837,6
IME,Neural network,seeds,99.07757175,0.3789771363,6
KernelSHAP,Neural network,seeds,99.2047185,0.07048308331,6
MLE,Neural network,seeds,99.17318593,0.1982891214,6
Non-parametric KernelSHAP,Neural network,seeds,99.25775341,0.007449,6
Parametric KernelSHAP,Neural network,seeds,99.25775332,0.006107,6
SGDShapley,Neural network,seeds,90.46485367,0.1114299919,6
CES,Neural network,seoulbike,98.98220939,12.53482334,12
Cohort,Neural network,seoulbike,98.92822094,12.53482334,12
DASP,Neural network,seoulbike,99.92549169,0.2556111422,12
DeepLIFT,Neural network,seoulbike,98.55020068,0.002959818435,12
DeepSHAP,Neural network,seoulbike,99.92491688,0.003459818435,12
Exhaustive,Neural network,seoulbike,99.9987174,2759912.559,12
IME,Neural network,seoulbike,99.46076808,0.4196371729,12
KernelSHAP,Neural network,seoulbike,99.51855929,0.05976502895,12
MLE,Neural network,seoulbike,99.34045139,0.2147320646,12
Non-parametric KernelSHAP,Neural network,seoulbike,99.39855864,0.126336,12
Parametric KernelSHAP,Neural network,seoulbike,99.39855864,0.126336,12
SGDShapley,Neural network,seoulbike,87.82532638,0.1048706358,12
CES,Neural network,servo,88.49406681,2.823641864,12
Cohort,Neural network,servo,88.42940668,2.823641864,12
DASP,Neural network,servo,99.19501895,0.2451740265,12
DeepLIFT,Neural network,servo,97.29385804,0.008971217069,12
DeepSHAP,Neural network,servo,99.19019297,0.009471217069,12
Exhaustive,Neural network,servo,99.99809276,1076558.801,12
IME,Neural network,servo,98.62609707,0.4304260081,12
KernelSHAP,Neural network,servo,98.91156799,0.0697921883,12
MLE,Neural network,servo,98.63492453,0.2262097662,12
Non-parametric KernelSHAP,Neural network,servo,99.10240662,0.068249,12
Parametric KernelSHAP,Neural network,servo,99.10240631,0.068434,12
SGDShapley,Neural network,servo,25,0.1230186419,12
CES,Neural network,slump,90.07980325,0.3962325068,7
Cohort,Neural network,slump,90.07298033,0.3962325068,7
DASP,Neural network,slump,98.44539602,0.2448296056,7
DeepLIFT,Neural network,slump,96.66516326,0.001583891756,7
DeepSHAP,Neural network,slump,98.44395832,0.01486769143,7
Exhaustive,Neural network,slump,99.68278456,3888.740474,7
IME,Neural network,slump,99.58213887,0.3956902728,7
KernelSHAP,Neural network,slump,99.68278456,0.06999052272,7
MLE,Neural network,slump,99.39989813,0.2046738162,7
Non-parametric KernelSHAP,Neural network,slump,99.39251468,0.007174,7
Parametric KernelSHAP,Neural network,slump,99.39251448,0.00784,7
SGDShapley,Neural network,slump,83.19790341,0.1012933044,7
CES,Neural network,slump-flow,86.91331116,0.1908433578,7
Cohort,Neural network,slump-flow,86.92133112,0.1908433578,7
DASP,Neural network,slump-flow,99.42519133,0.2508004273,7
DeepLIFT,Neural network,slump-flow,97.98158421,0.001419686291,7
DeepSHAP,Neural network,slump-flow,99.42191654,0.01607236441,7
Exhaustive,Neural network,slump-flow,98.51604861,7011.284552,7
IME,Neural network,slump-flow,98.45149249,0.3917406938,7
KernelSHAP,Neural network,slump-flow,98.51604861,0.06879458007,7
MLE,Neural network,slump-flow,98.29974009,0.1727205234,7
Non-parametric KernelSHAP,Neural network,slump-flow,98.35801498,0.006303,7
Parametric KernelSHAP,Neural network,slump-flow,98.35801489,0.006129,7
SGDShapley,Neural network,slump-flow,98.19023518,0.1176240374,7
CES,Neural network,slump-mpa,97.91919409,0.9086734898,7
Cohort,Neural network,slump-mpa,97.92191941,0.9086734898,7
DASP,Neural network,slump-mpa,99.57530839,0.245772516,7
DeepLIFT,Neural network,slump-mpa,97.87265524,0.001701594844,7
DeepSHAP,Neural network,slump-mpa,99.57308891,0.01577976872,7
Exhaustive,Neural network,slump-mpa,99.96671753,3546.115546,7
IME,Neural network,slump-mpa,99.86517764,0.331003133,7
KernelSHAP,Neural network,slump-mpa,99.96671753,0.06250589034,7
MLE,Neural network,slump-mpa,99.92061273,0.1756377781,7
Non-parametric KernelSHAP,Neural network,slump-mpa,99.94850601,0.008338,7
Parametric KernelSHAP,Neural network,slump-mpa,99.94850596,0.006107,7
SGDShapley,Neural network,slump-mpa,98.63724559,0.1076054994,7
CES,Neural network,spending,99.30793819,1.167502533,10
Cohort,Neural network,spending,99.23079382,1.167502533,10
DASP,Neural network,spending,99.28750693,0.2426752159,10
DeepLIFT,Neural network,spending,97.31180306,0.00200994603,10
DeepSHAP,Neural network,spending,99.28706674,0.01432890892,10
Exhaustive,Neural network,spending,99.95566313,90904.31955,10
IME,Neural network,spending,99.85176465,0.3469200952,10
KernelSHAP,Neural network,spending,99.95566313,0.06076456479,10
MLE,Neural network,spending,99.83858016,0.2136377471,10
Non-parametric KernelSHAP,Neural network,spending,99.49973499,0.034291,10
Parametric KernelSHAP,Neural network,spending,99.49973521,0.023157,10
SGDShapley,Neural network,spending,90.17510661,0.1199826922,10
CES,Neural network,spx,99.96590264,1.083558607,3
Cohort,Neural network,spx,99.96259026,1.083558607,3
DASP,Neural network,spx,99.99662575,0.2523263722,3
DeepLIFT,Neural network,spx,98.75623527,0.0009713073915,3
DeepSHAP,Neural network,spx,99.99662789,0.003112184135,3
Exhaustive,Neural network,spx,99.9828349,51.51853395,3
IME,Neural network,spx,99.8831964,0.2984890682,3
KernelSHAP,Neural network,spx,99.9828349,0.06363649269,3
MLE,Neural network,spx,99.89670237,0.169734709,3
Non-parametric KernelSHAP,Neural network,spx,99.99984651,0.008716,3
Parametric KernelSHAP,Neural network,spx,99.9998465,0.008412,3
SGDShapley,Neural network,spx,99.73538238,0.1046314479,3
CES,Neural network,startups,86.56298548,0.3024536862,4
Cohort,Neural network,startups,86.56292855,0.3024536862,4
DASP,Neural network,startups,64.88525865,0.259118543,4
DeepLIFT,Neural network,startups,63.73239368,0.001096610019,4
DeepSHAP,Neural network,startups,64.88257825,0.0309929988,4
Exhaustive,Neural network,startups,93.70038094,231.0035009,4
IME,Neural network,startups,93.03528265,0.3587730352,4
KernelSHAP,Neural network,startups,93.70038094,0.06716906323,4
MLE,Neural network,startups,94.15284715,0.1897519757,4
Non-parametric KernelSHAP,Neural network,startups,94.69805442,0.004601,4
Parametric KernelSHAP,Neural network,startups,94.69805456,0.005122,4
SGDShapley,Neural network,startups,99.74715525,0.1150531488,4
CES,Neural network,stockreturn,99.4973641,5.617660275,12
Cohort,Neural network,stockreturn,99.49273641,5.617660275,12
DASP,Neural network,stockreturn,99.45510673,0.2599030962,12
DeepLIFT,Neural network,stockreturn,98.31344354,0.005076475308,12
DeepSHAP,Neural network,stockreturn,99.45106859,0.005576475308,12
Exhaustive,Neural network,stockreturn,99.99809276,1076558.801,12
IME,Neural network,stockreturn,99.87446452,0.4252807544,12
KernelSHAP,Neural network,stockreturn,99.99809276,0.06001216861,12
MLE,Neural network,stockreturn,99.74997202,0.2173290734,12
Non-parametric KernelSHAP,Neural network,stockreturn,99.99730185,0.065362,12
Parametric KernelSHAP,Neural network,stockreturn,99.99730185,0.065362,12
SGDShapley,Neural network,stockreturn,24.42273133,0.1234865212,12
CES,Neural network,stockrisk,97.64260553,1.763479209,12
Cohort,Neural network,stockrisk,97.62426055,1.763479209,12
DASP,Neural network,stockrisk,98.23523598,0.2546167878,12
DeepLIFT,Neural network,stockrisk,97.08288737,0.005101862302,12
DeepSHAP,Neural network,stockrisk,98.23235859,0.005601862302,12
Exhaustive,Neural network,stockrisk,97.65974927,1177099.844,12
IME,Neural network,stockrisk,97.57473228,0.4281408535,12
KernelSHAP,Neural network,stockrisk,97.65974927,0.06037152272,12
MLE,Neural network,stockrisk,97.79284586,0.2225582256,12
Non-parametric KernelSHAP,Neural network,stockrisk,97.81099697,0.063547,12
Parametric KernelSHAP,Neural network,stockrisk,97.81099697,0.063547,12
SGDShapley,Neural network,stockrisk,82.96957578,0.1236545994,12
CES,Neural network,telecom,99.95127533,8.823627644,11
Cohort,Neural network,telecom,99.92512753,8.823627644,11
DASP,Neural network,telecom,99.9554562,0.2546568329,11
DeepLIFT,Neural network,telecom,98.24100596,0.002314619585,11
DeepSHAP,Neural network,telecom,99.95456097,0.003311714982,11
Exhaustive,Neural network,telecom,99.95631388,550398.1285,11
IME,Neural network,telecom,99.83545964,0.3814235044,11
KernelSHAP,Neural network,telecom,99.95631388,0.06848161076,11
MLE,Neural network,telecom,99.8398868,0.2010678573,11
Non-parametric KernelSHAP,Neural network,telecom,99.89012396,0.054322,11
Parametric KernelSHAP,Neural network,telecom,99.89012556,0.068757,11
SGDShapley,Neural network,telecom,99.90452008,0.1112866149,11
CES,Neural network,telescope,99.30484628,8.447642956,10
Cohort,Neural network,telescope,99.30248463,8.447642956,10
DASP,Neural network,telescope,99.0656954,0.2553418268,10
DeepLIFT,Neural network,telescope,97.37783481,0.002325014635,10
DeepSHAP,Neural network,telescope,99.06569536,0.003355518254,10
Exhaustive,Neural network,telescope,99.31531301,612697.8921,10
IME,Neural network,telescope,98.64601145,0.382057398,10
KernelSHAP,Neural network,telescope,98.74910359,0.06783497767,10
MLE,Neural network,telescope,98.60876476,0.1966050271,10
Non-parametric KernelSHAP,Neural network,telescope,98.7235866,0.03149,10
Parametric KernelSHAP,Neural network,telescope,98.72358704,0.04358,10
SGDShapley,Neural network,telescope,59.79220899,0.1127638188,10
CES,Neural network,uber,37.71306991,4.128040879,5
Cohort,Neural network,uber,37.27130699,4.128040879,5
DASP,Neural network,uber,99.56151146,0.2569865191,5
DeepLIFT,Neural network,uber,98.44636385,0.001259720687,5
DeepSHAP,Neural network,uber,99.56111139,0.003238775513,5
Exhaustive,Neural network,uber,99.99881313,85663.22128,5
IME,Neural network,uber,93.96540597,0.3669583588,5
KernelSHAP,Neural network,uber,99.84224395,0.06991427089,5
MLE,Neural network,uber,79.69590442,0.1916186477,5
Non-parametric KernelSHAP,Neural network,uber,99.91788425,0.009178,5
Parametric KernelSHAP,Neural network,uber,99.91788429,0.009493,5
SGDShapley,Neural network,uber,99.99119407,0.1139592626,5
CES,Neural network,unemploy,99.7799626,2.035688252,4
Cohort,Neural network,unemploy,99.72799626,2.035688252,4
DASP,Neural network,unemploy,99.88454247,0.2537122839,4
DeepLIFT,Neural network,unemploy,98.67061222,0.001230867704,4
DeepSHAP,Neural network,unemploy,99.88442565,0.003978721719,4
Exhaustive,Neural network,unemploy,98.12339566,271.8706465,4
IME,Neural network,unemploy,98.05874812,0.348681426,4
KernelSHAP,Neural network,unemploy,98.12339566,0.06776172362,4
MLE,Neural network,unemploy,97.97319671,0.1846371073,4
Non-parametric KernelSHAP,Neural network,unemploy,96.14947066,0.007074,4
Parametric KernelSHAP,Neural network,unemploy,96.14947022,0.007013,4
SGDShapley,Neural network,unemploy,98.51597643,0.1109558545,4
CES,Neural network,wage,99.98141104,8.543504786,8
Cohort,Neural network,wage,99.9281411,8.543504786,8
DASP,Neural network,wage,99.99996753,0.2553744287,8
DeepLIFT,Neural network,wage,98.58777238,0.001917341984,8
DeepSHAP,Neural network,wage,99.99996729,0.003423251528,8
Exhaustive,Neural network,wage,99.97631159,37328.95497,8
IME,Neural network,wage,99.50175906,0.3632359425,8
KernelSHAP,Neural network,wage,99.62019559,0.06749780395,8
MLE,Neural network,wage,99.4905959,0.1856925899,8
Non-parametric KernelSHAP,Neural network,wage,99.64335401,0.015097,8
Parametric KernelSHAP,Neural network,wage,99.64335408,0.016449,8
SGDShapley,Neural network,wage,99.15636483,0.1144381285,8
CES,Neural network,walmart,99.69902892,4.540806637,6
Cohort,Neural network,walmart,99.69290289,4.540806637,6
DASP,Neural network,walmart,99.99227506,0.255189244,6
DeepLIFT,Neural network,walmart,98.98954149,0.001565145724,6
DeepSHAP,Neural network,walmart,99.99227059,0.003235324224,6
Exhaustive,Neural network,walmart,99.93361608,16204.1419,6
IME,Neural network,walmart,99.41858275,0.3475302768,6
KernelSHAP,Neural network,walmart,99.46936807,0.06570738662,6
MLE,Neural network,walmart,99.3380165,0.1802583196,6
Non-parametric KernelSHAP,Neural network,walmart,97.65455941,0.010634,6
Parametric KernelSHAP,Neural network,walmart,97.66265293,0.01075,6
SGDShapley,Neural network,walmart,99.46936807,0.1082984809,6
CES,Neural network,wholesale,99.1362102,1.454007845,7
Cohort,Neural network,wholesale,99.13262102,1.454007845,7
DASP,Neural network,wholesale,99.99996596,0.2602480323,7
DeepLIFT,Neural network,wholesale,98.57562,0.001632937518,7
DeepSHAP,Neural network,wholesale,99.99996963,0.004376707012,7
Exhaustive,Neural network,wholesale,98.5960733,6760.462098,7
IME,Neural network,wholesale,97.97156769,0.3182973339,7
KernelSHAP,Neural network,wholesale,98.5960733,0.05885620803,7
MLE,Neural network,wholesale,97.27694028,0.1630028454,7
Non-parametric KernelSHAP,Neural network,wholesale,98.05573804,0.008095,7
Parametric KernelSHAP,Neural network,wholesale,98.05573951,0.009926,7
SGDShapley,Neural network,wholesale,69.30936438,0.1126354606,7
CES,Neural network,wine,99.7878929,12.52200473,12
Cohort,Neural network,wine,99.72878929,12.52200473,12
DASP,Neural network,wine,99.9998654,0.257378709,12
DeepLIFT,Neural network,wine,98.0750909,0.003024728255,12
DeepSHAP,Neural network,wine,99.99986415,0.003524728255,12
Exhaustive,Neural network,wine,99.99986403,1177099.844,12
IME,Neural network,wine,99.67882918,0.3904257738,12
KernelSHAP,Neural network,wine,99.76874626,0.06821069573,12
MLE,Neural network,wine,99.6791572,0.2060079437,12
Non-parametric KernelSHAP,Neural network,wine,99.79610815,0.103698,12
Parametric KernelSHAP,Neural network,wine,99.79610815,0.103698,12
SGDShapley,Neural network,wine,99.9752881,0.1132697178,12
CES,Neural network,winequality,94.49615781,4.435457196,11
Cohort,Neural network,winequality,94.42961578,4.435457196,11
DASP,Neural network,winequality,99.9585651,0.2515797969,11
DeepLIFT,Neural network,winequality,98.53457878,0.002364721443,11
DeepSHAP,Neural network,winequality,99.98565103,0.003046529221,11
Exhaustive,Neural network,winequality,99.97376503,900519.0022,11
IME,Neural network,winequality,99.7218263,0.3862715042,11
KernelSHAP,Neural network,winequality,99.78954582,0.06578008189,11
MLE,Neural network,winequality,99.63091428,0.1960014791,11
Non-parametric KernelSHAP,Neural network,winequality,99.8254273,0.065077,11
Parametric KernelSHAP,Neural network,winequality,99.8254273,0.065077,11
SGDShapley,Neural network,winequality,99.99167362,0.1180218148,11
CES,Neural network,winequality-red,99.97956438,8.82348412,11
Cohort,Neural network,winequality-red,99.97295644,8.82348412,11
DASP,Neural network,winequality-red,99.754159,0.2547157938,11
DeepLIFT,Neural network,winequality-red,98.40085664,0.00232585199,11
DeepSHAP,Neural network,winequality-red,99.54158858,0.003471011826,11
Exhaustive,Neural network,winequality-red,99.97376503,900519.0022,11
IME,Neural network,winequality-red,99.58539374,0.3763785102,11
KernelSHAP,Neural network,winequality-red,99.67248588,0.06483954733,11
MLE,Neural network,winequality-red,99.56349551,0.1992474773,11
Non-parametric KernelSHAP,Neural network,winequality-red,99.65887913,0.063919,11
Parametric KernelSHAP,Neural network,winequality-red,99.65888122,0.07378,11
SGDShapley,Neural network,winequality-red,99.33086397,0.1025401354,11
CES,Neural network,winequality-white,99.51665562,4.435467439,11
Cohort,Neural network,winequality-white,99.25166556,4.435467439,11
DASP,Neural network,winequality-white,99.99865489,0.2516725251,11
DeepLIFT,Neural network,winequality-white,98.07011874,0.002424122994,11
DeepSHAP,Neural network,winequality-white,99.99864868,0.003106317376,11
Exhaustive,Neural network,winequality-white,99.97376503,900519.0022,11
IME,Neural network,winequality-white,99.8568201,0.3646770904,11
KernelSHAP,Neural network,winequality-white,99.99990007,0.06546375463,11
MLE,Neural network,winequality-white,99.7616593,0.1930490732,11
Non-parametric KernelSHAP,Neural network,winequality-white,99.95227352,0.064926,11
Parametric KernelSHAP,Neural network,winequality-white,99.95227352,0.064926,11
SGDShapley,Neural network,winequality-white,99.9856823,0.109677452,11
CES,Neural network,yatch,98.27969625,1.815959568,6
Cohort,Neural network,yatch,98.27926963,1.815959568,6
DASP,Neural network,yatch,99.85075491,0.2579355287,6
DeepLIFT,Neural network,yatch,97.85869057,0.001547644689,6
DeepSHAP,Neural network,yatch,99.80754891,0.005733747108,6
Exhaustive,Neural network,yatch,98.58984277,1475.987253,6
IME,Neural network,yatch,98.50684879,0.3685490033,6
KernelSHAP,Neural network,yatch,98.58984277,0.06825297019,6
MLE,Neural network,yatch,98.47932311,0.1900745981,6
Non-parametric KernelSHAP,Neural network,yatch,98.47937315,0.006618,6
Parametric KernelSHAP,Neural network,yatch,98.47937336,0.006792,6
SGDShapley,Neural network,yatch,68.86365697,0.1138239538,6